0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
304.602,178.017,0.808784,308.575,232.773,0.828957,265.49,226.343,0.794674,257.642,275.847,0.820172,322.88,266.716,0.813872,356.813,234.155,0.773781,373.813,307.244,0.735929,373.763,372.49,0.783019,308.559,372.489,0.505287,278.538,371.196,0.476385,279.834,476.899,0.370849,0.0,0.0,0.0,338.578,375.087,0.460404,330.728,476.904,0.386017,0.0,0.0,0.0,295.489,170.189,0.827138,316.316,170.124,0.797252,286.354,179.284,0.747224,329.471,175.421,0.839936,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.906,180.595,0.861398,308.544,231.511,0.829999,265.463,226.347,0.784156,257.659,274.606,0.801932,325.487,265.491,0.816494,355.513,234.109,0.768532,373.786,307.174,0.74125,372.524,371.206,0.802198,308.591,371.194,0.51328,279.823,371.161,0.480499,282.428,476.908,0.338706,0.0,0.0,0.0,339.799,373.78,0.472913,334.637,476.909,0.318458,0.0,0.0,0.0,296.767,171.466,0.862155,316.363,171.447,0.835453,286.361,176.717,0.733649,330.693,175.426,0.838087,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
304.603,179.293,0.81734,308.566,232.792,0.837991,265.464,227.597,0.773564,260.218,275.891,0.814898,324.16,266.727,0.788313,356.832,234.175,0.770218,375.078,307.245,0.751534,372.506,372.457,0.789594,308.568,372.466,0.504557,278.549,371.18,0.473439,281.122,476.904,0.410536,0.0,0.0,0.0,338.565,373.78,0.460644,332.01,476.902,0.317551,0.0,0.0,0.0,296.705,171.413,0.839119,316.308,170.142,0.802373,286.361,178.002,0.616239,330.709,175.406,0.836272,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
304.598,179.329,0.81748,308.539,231.535,0.83447,265.468,226.323,0.789497,257.643,274.558,0.789176,321.59,266.729,0.798061,355.52,234.156,0.758012,373.797,307.249,0.747945,372.476,372.481,0.806535,308.514,372.47,0.517237,278.481,371.192,0.485007,281.111,476.9,0.385267,0.0,0.0,0.0,338.54,373.774,0.476628,330.727,476.901,0.357351,0.0,0.0,0.0,296.707,171.444,0.844085,316.311,170.164,0.799303,286.367,179.3,0.640337,330.705,175.399,0.838662,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
304.574,179.276,0.803902,308.577,232.807,0.83341,265.459,226.348,0.789084,257.644,274.595,0.803405,324.195,266.713,0.821822,358.107,235.411,0.773599,375.079,308.503,0.743585,372.462,372.482,0.805899,308.572,375.097,0.512053,278.536,373.789,0.474295,282.421,476.902,0.371479,0.0,0.0,0.0,338.587,377.688,0.480098,331.995,476.906,0.354282,0.0,0.0,0.0,295.476,171.407,0.83713,315.052,170.132,0.795303,286.339,179.279,0.626984,330.714,175.374,0.842738,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.869,176.722,0.817915,308.553,232.807,0.849451,265.448,226.341,0.782344,257.656,275.841,0.812961,324.16,266.729,0.790199,358.071,235.403,0.768705,373.773,307.19,0.779774,372.519,371.218,0.789607,308.544,371.183,0.520368,278.503,371.159,0.493015,283.72,476.905,0.36175,0.0,0.0,0.0,338.558,372.484,0.474081,332.022,476.897,0.329911,0.0,0.0,0.0,296.734,170.133,0.834069,316.34,168.888,0.811412,286.296,176.721,0.757354,330.695,174.128,0.842571,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.88,180.564,0.829493,308.542,232.779,0.840594,265.444,227.591,0.786035,257.629,275.854,0.823619,326.777,266.733,0.837373,356.794,234.146,0.773637,373.782,307.225,0.786155,371.238,372.488,0.805893,308.539,369.883,0.534044,278.541,369.851,0.497265,282.397,467.754,0.397326,0.0,0.0,0.0,338.55,371.174,0.496525,330.695,467.75,0.389623,0.0,0.0,0.0,296.739,170.195,0.843688,316.357,170.19,0.819281,286.267,176.681,0.753983,329.477,175.375,0.84675,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.862,180.597,0.848035,308.516,232.821,0.862551,265.425,228.898,0.778037,257.596,275.87,0.829163,322.898,266.763,0.786225,355.514,234.174,0.771166,372.519,307.228,0.778059,372.495,371.226,0.788529,308.473,375.092,0.496957,277.22,373.797,0.471778,282.397,476.906,0.339747,0.0,0.0,0.0,338.515,377.692,0.451202,330.712,476.906,0.327726,0.0,0.0,0.0,296.702,171.463,0.856051,316.333,170.171,0.821614,285.031,177.984,0.801593,330.718,174.115,0.847081,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.862,180.612,0.852704,308.511,232.822,0.861085,265.413,228.894,0.770342,256.376,275.869,0.833336,324.166,266.814,0.782606,355.519,234.175,0.7656,373.773,307.205,0.763119,372.495,372.493,0.787079,308.568,375.089,0.501983,278.542,373.78,0.463854,281.108,476.904,0.379421,0.0,0.0,0.0,339.807,376.401,0.4631,333.338,476.899,0.335901,0.0,0.0,0.0,295.489,171.478,0.848834,316.316,171.415,0.814338,286.268,178.026,0.75524,330.711,174.088,0.854556,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.887,179.282,0.828395,308.504,232.808,0.858011,265.416,227.618,0.773932,257.612,275.887,0.830665,326.749,266.781,0.806999,354.227,234.169,0.767839,372.511,307.196,0.762628,372.49,372.472,0.789239,308.537,377.703,0.494949,278.504,377.682,0.457608,279.789,476.906,0.315636,0.0,0.0,0.0,338.565,380.284,0.459597,332.039,476.913,0.308263,0.0,0.0,0.0,296.713,170.163,0.829523,316.333,168.852,0.800242,286.263,177.98,0.789708,330.746,172.812,0.865674,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
304.594,179.305,0.812217,308.54,232.81,0.859482,265.444,228.897,0.773161,256.328,277.146,0.848311,320.309,266.777,0.793125,356.804,235.378,0.76965,373.809,307.198,0.773686,372.473,371.205,0.807269,309.811,372.485,0.501919,279.831,371.193,0.469976,283.741,476.899,0.365474,0.0,0.0,0.0,339.814,375.072,0.462943,332.018,476.904,0.340078,0.0,0.0,0.0,295.47,170.193,0.817297,316.306,168.859,0.786844,286.307,177.999,0.664813,330.73,174.091,0.844705,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.863,178.021,0.811421,308.519,232.821,0.85682,265.43,228.909,0.776289,255.0,277.242,0.86116,317.682,266.793,0.791779,355.527,234.167,0.764455,373.804,307.23,0.758194,372.499,371.219,0.810875,308.585,375.1,0.516041,279.815,375.076,0.475322,283.733,476.896,0.369297,0.0,0.0,0.0,339.822,377.683,0.487679,330.753,476.902,0.335405,0.0,0.0,0.0,296.717,170.133,0.813441,316.329,167.558,0.788605,286.321,176.683,0.617411,332.002,172.815,0.847561,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.91,177.984,0.817874,308.525,232.845,0.858278,265.387,230.232,0.770014,251.1,281.138,0.782801,307.167,268.075,0.783701,356.819,234.169,0.767962,373.797,308.518,0.755254,372.528,371.206,0.788997,308.543,376.382,0.518737,279.8,375.076,0.472779,283.715,476.896,0.402653,0.0,0.0,0.0,338.554,377.707,0.490871,330.743,476.897,0.299629,0.0,0.0,0.0,296.754,168.864,0.818938,317.603,167.553,0.805508,286.343,175.422,0.688459,332.027,172.83,0.84553,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.9,177.989,0.813698,308.549,234.067,0.874885,265.402,231.508,0.778409,244.589,286.351,0.87957,295.425,266.731,0.798107,358.072,235.386,0.774811,375.086,308.55,0.734745,372.523,372.475,0.781313,308.506,377.705,0.51299,277.253,377.68,0.485928,281.098,476.903,0.34411,0.0,0.0,0.0,338.541,380.303,0.46706,333.32,476.909,0.268255,0.0,0.0,0.0,296.767,168.856,0.816073,316.376,167.566,0.799732,286.349,175.387,0.722917,332.003,174.083,0.823642,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.375,171.502,0.91125,307.269,219.756,0.829758,265.392,217.141,0.751247,205.438,244.591,0.846902,234.147,192.391,0.887253,350.3,221.076,0.726889,411.651,244.54,0.858701,381.666,189.765,0.864446,303.28,362.026,0.566116,274.578,362.053,0.56013,282.396,463.815,0.571786,0.0,0.0,0.0,332.026,362.048,0.548757,338.589,463.845,0.573962,0.0,0.0,0.0,292.878,163.642,0.771993,309.863,162.381,0.821745,285.029,172.758,0.393008,328.12,172.838,0.900637,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
308.525,172.758,0.921234,316.355,215.883,0.808928,273.297,214.603,0.737863,223.686,244.612,0.876884,266.807,192.311,0.849222,358.11,218.45,0.72304,422.092,247.197,0.845954,401.146,192.397,0.896284,309.814,360.73,0.622219,281.1,360.72,0.557579,286.373,465.152,0.627644,0.0,0.0,0.0,339.875,360.74,0.591899,346.361,465.175,0.548013,0.0,0.0,0.0,300.694,163.658,0.777946,318.98,163.641,0.847532,291.534,171.504,0.485608,337.217,172.726,0.871074,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
311.158,171.513,0.852,318.932,215.896,0.839509,277.165,214.585,0.777775,230.218,244.584,0.819417,277.225,192.357,0.888754,360.692,219.761,0.722805,424.662,249.81,0.81541,403.787,193.683,0.861161,313.742,360.75,0.572734,285.027,360.754,0.562546,288.932,463.815,0.571235,0.0,0.0,0.0,343.764,362.024,0.553368,347.664,466.473,0.546582,0.0,0.0,0.0,304.582,162.391,0.776029,322.891,162.401,0.80431,294.16,171.528,0.352271,339.789,172.808,0.867843,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
317.716,171.454,0.888963,321.584,217.159,0.776433,281.127,214.592,0.726906,235.388,244.518,0.865542,287.636,192.294,0.8534,363.362,222.34,0.706557,429.874,252.418,0.792556,411.612,193.681,0.908089,317.632,362.036,0.617586,286.373,362.017,0.597293,288.938,463.807,0.634081,0.0,0.0,0.0,348.929,363.34,0.582791,348.988,466.474,0.630503,0.0,0.0,0.0,308.584,162.315,0.844405,328.139,162.355,0.87016,298.081,171.44,0.485101,343.767,172.76,0.837855,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
324.199,171.506,0.824947,325.502,218.448,0.768923,285.021,214.605,0.712601,238.059,244.55,0.827536,295.465,192.365,0.838643,367.26,222.364,0.725592,431.205,254.989,0.839492,412.996,197.574,0.835812,318.944,362.021,0.624898,287.676,360.755,0.592981,291.574,463.807,0.59945,0.0,0.0,0.0,349.03,362.029,0.590265,350.26,466.495,0.620743,0.0,0.0,0.0,317.621,162.336,0.833844,334.632,163.626,0.798425,304.574,170.188,0.653905,348.943,172.75,0.826377,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
326.794,172.786,0.836807,328.037,221.071,0.794637,286.29,217.178,0.696132,241.95,244.581,0.838639,294.182,193.721,0.820242,369.817,223.619,0.75122,432.509,256.355,0.852048,414.234,202.772,0.883234,320.257,362.022,0.616303,290.244,360.759,0.564219,294.153,463.79,0.615876,0.0,0.0,0.0,350.334,362.034,0.585354,350.282,466.48,0.635102,0.0,0.0,0.0,318.914,162.403,0.805315,337.237,164.984,0.796064,305.871,171.441,0.696392,348.975,175.39,0.803122,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
328.051,172.814,0.831833,328.112,222.333,0.817197,286.309,221.078,0.691029,241.932,244.624,0.837768,290.272,198.895,0.78596,369.888,222.372,0.752636,432.448,260.239,0.816504,412.909,204.135,0.90511,320.271,360.762,0.612835,290.275,360.744,0.56355,294.156,462.52,0.624669,0.0,0.0,0.0,350.339,362.034,0.582325,350.307,467.76,0.598452,0.0,0.0,0.0,317.666,164.933,0.766333,337.242,163.654,0.801624,304.611,172.821,0.628075,350.255,172.768,0.810538,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
328.086,174.075,0.777189,328.115,221.044,0.798676,286.365,218.448,0.68988,236.734,244.519,0.823007,286.386,200.209,0.850626,369.896,222.394,0.745681,429.901,265.381,0.824715,409.014,208.007,0.818666,320.278,364.647,0.594323,291.545,364.631,0.550044,292.864,463.832,0.603524,0.0,0.0,0.0,350.328,365.945,0.568556,350.32,466.492,0.629608,0.0,0.0,0.0,318.938,166.236,0.709726,338.485,166.239,0.750468,307.152,172.768,0.450877,350.315,172.741,0.768841,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
328.062,172.801,0.806215,329.354,221.055,0.811575,286.353,219.747,0.680785,234.177,243.233,0.833533,284.984,200.172,0.806962,371.134,222.395,0.751592,425.996,266.713,0.845783,403.779,209.312,0.846228,319.021,362.058,0.616358,288.965,360.761,0.566128,294.153,463.833,0.633566,0.0,0.0,0.0,350.32,364.633,0.570269,350.309,466.466,0.63611,0.0,0.0,0.0,318.914,163.683,0.740767,338.484,163.659,0.778872,305.909,172.747,0.456198,350.304,171.523,0.772484,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
322.862,172.788,0.843703,329.355,221.049,0.816294,287.605,217.157,0.712404,234.06,241.939,0.809546,278.491,200.204,0.830447,371.161,223.637,0.769552,422.125,269.368,0.825976,401.171,209.349,0.85905,318.957,364.641,0.617067,287.677,362.056,0.58118,291.556,463.838,0.606347,0.0,0.0,0.0,350.254,367.242,0.582375,350.293,476.897,0.581288,0.0,0.0,0.0,317.596,163.67,0.805631,333.342,164.939,0.784067,307.17,171.506,0.258322,350.274,172.836,0.864321,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.392,172.784,0.880807,315.044,225.021,0.826937,275.875,225.048,0.80184,252.417,286.285,0.786316,278.533,244.519,0.507306,351.595,225.003,0.795755,381.572,288.956,0.842284,385.54,241.944,0.800061,315.028,359.401,0.586475,287.63,359.405,0.597764,287.675,458.602,0.510164,287.644,476.927,0.0613816,339.836,359.398,0.570834,341.165,456.006,0.575631,0.0,0.0,0.0,295.47,163.628,0.848861,309.862,164.973,0.803469,286.3,172.752,0.325977,328.063,176.685,0.867131,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
298.143,172.759,0.896556,312.419,224.988,0.816785,274.583,225.046,0.783198,265.429,286.271,0.808794,279.796,227.618,0.510029,350.261,224.966,0.830583,381.595,288.93,0.826817,389.445,244.605,0.869629,312.416,360.7,0.605842,287.602,359.448,0.604165,287.7,456.009,0.486024,0.0,0.0,0.0,338.494,360.7,0.59132,341.13,455.993,0.549218,0.0,0.0,0.0,294.158,162.397,0.838013,308.595,163.69,0.838929,285.004,172.751,0.366612,328.03,174.12,0.853688,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
298.153,172.729,0.857406,312.434,225.002,0.809545,274.579,225.056,0.767275,265.474,286.269,0.827172,277.245,234.137,0.339549,350.29,224.988,0.816413,381.59,288.961,0.835326,388.151,244.592,0.843911,312.432,362.031,0.595042,286.379,362.026,0.596814,287.682,457.32,0.479817,0.0,0.0,0.0,338.545,362.042,0.571494,341.171,459.932,0.540899,0.0,0.0,0.0,294.145,162.368,0.82336,309.811,163.678,0.808868,284.995,172.754,0.367647,326.812,174.109,0.835798,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
298.131,172.828,0.868022,312.429,225.01,0.801786,274.598,225.055,0.75907,265.477,286.301,0.844773,274.582,239.358,0.398996,350.27,224.993,0.817721,381.559,288.977,0.823126,386.855,244.537,0.833733,311.139,360.701,0.602139,286.353,359.449,0.597683,287.706,462.516,0.537436,0.0,0.0,0.0,338.519,360.701,0.574196,343.745,459.934,0.535936,0.0,0.0,0.0,292.87,163.665,0.786435,308.588,164.978,0.809147,284.994,172.808,0.316082,328.045,174.123,0.853297,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.366,172.842,0.857921,313.736,225.023,0.801054,275.845,226.315,0.74643,265.465,286.304,0.832308,274.6,244.548,0.397408,350.338,224.978,0.800171,381.609,288.941,0.83971,384.224,241.938,0.806399,312.462,360.728,0.585979,286.363,360.725,0.586205,287.69,463.806,0.532665,0.0,0.0,0.0,339.826,360.738,0.542929,341.182,462.539,0.523447,0.0,0.0,0.0,294.151,163.683,0.779935,309.832,164.983,0.794309,285.004,172.779,0.315316,328.056,174.081,0.850768,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.435,172.802,0.839894,313.752,224.962,0.819668,274.605,225.02,0.798197,265.449,285.005,0.804061,275.915,240.654,0.433791,351.577,224.939,0.804094,381.61,288.925,0.840203,382.913,236.783,0.836398,313.717,360.758,0.593855,286.348,360.751,0.599701,290.274,462.514,0.426186,0.0,0.0,0.0,339.839,362.022,0.555279,343.767,465.105,0.491213,0.0,0.0,0.0,295.457,163.63,0.825959,311.138,163.695,0.798827,286.293,172.757,0.401986,328.113,172.848,0.874555,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
301.994,174.072,0.814411,313.756,224.966,0.81723,275.855,225.034,0.784801,264.167,285.047,0.805109,279.8,232.815,0.415128,350.341,223.726,0.816542,381.59,287.682,0.859069,382.905,238.035,0.833466,315.023,360.751,0.566255,287.592,360.761,0.568422,288.983,462.527,0.394744,0.0,0.0,0.0,339.872,360.751,0.511853,341.139,459.933,0.463043,0.0,0.0,0.0,296.741,163.689,0.814159,313.732,166.279,0.778216,286.344,172.804,0.403772,328.118,175.397,0.846874,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.709,172.803,0.832949,313.733,224.973,0.815786,275.879,225.024,0.795348,264.14,286.326,0.836176,273.285,248.466,0.417239,350.323,224.957,0.80595,381.574,287.681,0.855366,381.615,236.729,0.887739,309.847,359.449,0.592874,286.309,359.42,0.576891,287.64,457.327,0.470125,0.0,0.0,0.0,337.236,360.704,0.561702,341.151,459.912,0.530793,0.0,0.0,0.0,295.493,163.625,0.823927,312.447,164.949,0.780778,286.313,172.78,0.390895,328.123,174.109,0.854113,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.402,172.854,0.848871,313.749,224.979,0.815567,275.884,225.012,0.808785,260.22,286.313,0.807478,290.251,241.977,0.689395,350.326,224.989,0.81067,381.572,288.948,0.842549,381.621,235.489,0.896687,308.572,360.753,0.587954,284.987,360.746,0.541984,288.926,461.237,0.429004,0.0,0.0,0.0,337.213,362.027,0.523772,338.582,459.902,0.480919,0.0,0.0,0.0,295.466,163.662,0.811129,311.127,166.27,0.784536,286.305,172.793,0.30361,328.09,175.384,0.848993,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
311.121,162.289,0.874835,318.985,223.642,0.867951,278.512,221.049,0.772469,243.269,274.604,0.876257,254.947,239.342,0.83571,360.783,224.967,0.78756,377.674,305.918,0.782058,360.765,371.193,0.858698,308.586,363.322,0.63214,282.413,362.022,0.580236,279.792,465.159,0.685713,0.0,0.0,0.0,338.547,364.644,0.604229,343.777,466.441,0.545074,0.0,0.0,0.0,303.32,154.521,0.791538,321.592,151.97,0.807035,296.698,164.978,0.620963,339.892,166.26,0.8671,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
315.07,162.309,0.858833,317.701,223.666,0.876136,277.198,222.381,0.800125,247.157,286.321,0.881484,257.609,235.48,0.870539,360.716,223.731,0.806232,377.662,305.869,0.754095,365.929,369.918,0.82687,309.81,364.646,0.617312,282.402,363.348,0.573997,278.533,469.068,0.647106,0.0,0.0,0.0,338.592,365.949,0.591143,345.086,476.896,0.539571,0.0,0.0,0.0,305.92,151.954,0.875569,326.794,153.211,0.841022,291.577,162.319,0.825698,339.824,167.544,0.867769,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
315.07,162.367,0.858059,316.31,223.7,0.846714,269.362,223.627,0.749374,245.947,286.308,0.886756,265.417,245.922,0.890103,360.7,224.949,0.805835,376.39,305.881,0.763781,367.242,369.896,0.81384,309.833,365.957,0.628783,282.413,365.944,0.583965,279.806,466.478,0.646567,0.0,0.0,0.0,339.806,367.232,0.594494,346.348,476.904,0.555946,0.0,0.0,0.0,305.87,153.233,0.836066,325.51,153.246,0.805628,288.98,163.699,0.859191,338.588,163.662,0.841673,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
316.328,163.662,0.857463,313.759,223.678,0.830298,268.101,224.939,0.788652,244.508,282.397,0.833759,274.597,244.619,0.866523,359.395,223.687,0.811286,375.106,305.882,0.760682,367.234,371.122,0.81924,309.845,365.937,0.619568,283.693,364.65,0.584251,278.544,467.767,0.629398,0.0,0.0,0.0,339.821,365.951,0.599327,347.636,476.902,0.532902,0.0,0.0,0.0,305.888,153.253,0.836757,326.767,158.423,0.805669,288.931,163.648,0.888847,338.509,166.282,0.846329,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
316.363,162.364,0.874923,312.447,223.714,0.826882,266.817,224.958,0.805452,241.952,282.428,0.798258,274.59,243.287,0.853821,359.383,223.729,0.803043,373.758,303.319,0.751514,365.941,371.132,0.810399,308.569,365.936,0.64228,281.092,365.937,0.581966,278.53,469.068,0.631745,0.0,0.0,0.0,338.55,365.938,0.599961,347.655,476.897,0.560348,0.0,0.0,0.0,305.888,153.218,0.836062,326.772,155.803,0.796349,287.668,163.677,0.896665,338.483,163.665,0.779237,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
317.64,162.368,0.895819,312.434,223.734,0.828512,266.797,224.972,0.800449,239.364,285.025,0.819336,268.101,244.544,0.858907,358.136,223.724,0.795367,372.524,304.579,0.737694,363.338,371.131,0.823496,308.56,365.94,0.644993,279.815,365.935,0.587268,277.256,469.077,0.647292,0.0,0.0,0.0,338.56,365.955,0.605662,346.342,476.896,0.538729,0.0,0.0,0.0,307.155,151.974,0.860003,328.052,155.831,0.808907,287.644,163.628,0.912279,338.484,162.395,0.601184,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
317.62,162.337,0.895678,311.162,223.684,0.82436,266.787,223.657,0.759062,243.22,287.597,0.865378,265.467,244.62,0.894064,358.137,223.728,0.796756,372.46,304.588,0.751096,362.08,371.151,0.826676,308.535,364.648,0.648518,278.536,364.636,0.588342,277.265,469.072,0.653512,0.0,0.0,0.0,338.537,365.933,0.61088,346.347,476.898,0.558082,0.0,0.0,0.0,305.921,151.943,0.869084,328.044,154.506,0.817216,287.657,163.624,0.917401,338.491,162.403,0.601756,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
316.35,162.38,0.854241,312.44,223.698,0.831273,268.099,223.621,0.758017,243.249,287.661,0.878725,264.114,247.214,0.841232,358.131,224.938,0.791184,372.469,304.58,0.753133,362.023,371.16,0.852779,308.518,364.632,0.65199,278.513,364.639,0.600819,278.514,467.753,0.649209,0.0,0.0,0.0,338.518,364.641,0.607121,343.785,467.776,0.535408,0.0,0.0,0.0,305.895,151.966,0.846657,326.788,154.52,0.796259,287.662,162.414,0.917774,338.498,163.643,0.689015,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
315.046,162.382,0.847605,312.46,223.714,0.826509,268.084,223.673,0.758173,241.965,287.646,0.862391,262.855,248.485,0.825344,359.373,224.937,0.798393,372.475,303.311,0.741496,362.017,371.172,0.848301,308.505,363.344,0.652924,278.488,363.332,0.602195,278.489,467.777,0.66238,0.0,0.0,0.0,338.515,364.632,0.601538,343.744,469.067,0.531102,0.0,0.0,0.0,304.595,153.205,0.826719,325.507,154.531,0.786598,287.663,163.677,0.910027,338.492,163.636,0.741552,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
313.717,163.635,0.83793,313.762,223.72,0.824676,269.376,223.664,0.745504,240.641,287.612,0.848179,262.824,248.511,0.815661,359.383,224.957,0.794129,372.489,305.873,0.748839,362.014,371.214,0.844281,308.514,362.05,0.656253,278.502,362.043,0.596937,278.507,469.081,0.650638,0.0,0.0,0.0,338.526,363.337,0.604324,346.352,467.772,0.535457,0.0,0.0,0.0,303.312,153.216,0.813375,324.198,154.512,0.780443,287.654,162.357,0.926688,338.503,163.649,0.81651,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
315.043,162.317,0.855241,316.332,223.716,0.850382,273.276,223.634,0.757801,238.046,286.358,0.857998,258.959,247.173,0.828802,359.42,224.976,0.799647,372.51,305.93,0.767542,360.76,372.487,0.846577,308.491,363.336,0.648155,278.52,362.035,0.591976,277.233,476.895,0.659372,0.0,0.0,0.0,338.482,365.932,0.591051,343.74,476.903,0.575021,0.0,0.0,0.0,305.856,151.935,0.855338,326.768,153.247,0.817072,288.941,163.625,0.889646,338.545,167.543,0.861796,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
362.027,153.247,0.852051,354.223,198.867,0.774407,315.064,179.286,0.751492,245.928,191.06,0.776325,184.578,172.73,0.831668,395.979,217.184,0.728964,405.124,295.444,0.780649,453.342,337.197,0.79949,305.879,350.325,0.649303,275.879,347.664,0.619023,268.093,457.304,0.534087,0.0,0.0,0.0,333.321,356.79,0.605476,339.801,462.519,0.572987,0.0,0.0,0.0,359.377,141.514,0.826614,376.41,150.577,0.807815,346.384,142.764,0.336802,392.033,159.719,0.864054,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
